,Data,transitivity,grauMedio,average_path_length,modularity,global_average_link_distance,eccentricity,eigenvector,coreness,links,oni,flag
728,2010-09-01,0.6457154268020483,31.95623689727463,27.299597498562488,0.8053872856138395,0.0002168364079580124,25.56918238993711,0.024832772213879046,19.569575471698112,121945,-1.61,0
729,2010-10-01,0.6998292890899654,35.7458071278826,15.985400085220087,0.7793461359598846,0.00034943937686068464,22.73073899371069,0.03307270004608983,22.353118448637318,136406,-1.7,0
730,2010-11-01,0.7263597116432134,37.77384696016772,13.983534453557114,0.7461251597967503,0.0004330632077997556,23.284722222222218,0.03729795009836828,24.183045073375265,144145,-1.69,0
731,2010-12-01,0.7554038108493532,37.88390985324948,14.67602610943391,0.7487140834819884,0.00043859265579173913,30.9291142557652,0.03889407235236378,24.72798742138365,144565,-1.59,0
732,2011-01-01,0.7578863560798641,39.460429769392036,13.838806464143966,0.7378888049693755,0.0005018518264641061,25.28249475890985,0.04066169190134868,25.858490566037737,150581,-1.37,0
733,2011-02-01,0.7287804509641187,37.6145178197065,17.751070402174513,0.7588265958574208,0.0004143533199750356,22.979035639413,0.03720903519542376,24.18409329140461,143537,-1.09,0
734,2011-03-01,0.701473484906323,34.60796645702306,15.919130068321671,0.7853781236406213,0.0003148247380560617,21.861242138364783,0.032514040354668115,21.80332809224319,132064,-0.83,0
735,2011-04-01,0.6174557245000291,30.247903563941303,14.829652035845182,0.8141413136468697,0.00019207894169408001,22.42976939203355,0.02328730075237867,18.36949685534591,115426,-0.64,0
736,2011-05-01,0.5890113024210356,26.504716981132077,20.4283356987264,0.8432506117681297,0.00010666176700423804,27.84407756813417,0.013944945526641706,16.06996855345912,101142,-0.47,0
737,2011-06-01,0.5761442134257042,25.389675052410897,21.607150382679933,0.843883524612374,9.474406235657932e-05,29.79507337526205,0.009950345283156557,15.344732704402515,96887,-0.38,0
738,2011-07-01,0.5726580853781633,24.970387840670856,18.59370809566078,0.8465015586173652,9.76086120707318e-05,27.94903039832285,0.009845263255363655,15.1333857442348,95287,-0.46,0
739,2011-08-01,0.5753041114353235,25.24502096436059,23.379242494547373,0.8449403857372612,0.00010572496315672966,30.362683438155138,0.011357169608443698,15.271095387840669,96335,-0.65,0
740,2011-09-01,0.5769910705164176,25.457809224318662,22.982956189129247,0.8494267383900748,0.00010857202002390224,30.089622641509433,0.011982651648043107,15.40041928721174,97147,-0.89,0
741,2011-10-01,0.5786369494980388,25.268867924528305,22.66342561800358,0.8458871003236674,0.000103505807611808,28.072982180293497,0.011568057495974495,15.342767295597485,96426,-1.06,0
742,2011-11-01,0.5764144872261997,25.133647798742142,20.271981603231,0.8476047240704939,9.529834572536253e-05,31.47497379454927,0.009844874650285192,15.246069182389936,95910,-1.14,0
743,2011-12-01,0.5751918329108116,24.83674004192872,22.567074278012534,0.8521368302031331,9.019017833802072e-05,33.50301362683438,0.009384910664744969,15.060272536687632,94777,-1.03,0
744,2012-01-01,0.5675996685139545,24.171121593291407,24.88250977956789,0.8603603850127479,8.466873554188675e-05,36.7273322851153,0.015574271271444215,14.619103773584905,92237,-0.81,0
745,2012-02-01,0.5672068649602777,24.20204402515723,35.05820690431037,0.8553494170214883,8.472427783807202e-05,32.43055555555556,0.019236617942507125,14.658805031446539,92355,-0.62,0
746,2012-03-01,0.5687308982747135,24.72327044025157,35.56421310707978,0.8556402098021519,8.745093191448525e-05,27.96488469601677,0.014434291772127216,14.86543501048218,94344,-0.5,0
747,2012-04-01,0.5689093441791275,24.74895178197065,40.08092178625913,0.8574848226025498,8.738060276031968e-05,28.770309224318662,0.014328738092268502,14.926100628930818,94442,-0.38,0
748,2012-05-01,0.5713025312305418,24.948899371069178,38.104793815197695,0.846865601087067,8.899444649373899e-05,29.037604821802937,0.014836567711953231,15.068134171907756,95205,-0.18,0
749,2012-06-01,0.5708038881781837,24.982966457023057,37.893962705086594,0.8588399783998099,9.00322750913675e-05,28.989779874213838,0.00955447424842661,15.066168763102725,95335,0.05,0
750,2012-07-01,0.569174332733059,25.504454926624735,32.56628045649614,0.8523832156737823,9.611598012672896e-05,30.601939203354302,0.01132054033904413,15.328616352201259,97325,0.27,0
751,2012-08-01,0.5835746151237966,26.302148846960172,27.81502104265757,0.8404441933806696,0.00010806033739981369,28.93592767295597,0.015313094783663982,15.839491614255765,100369,0.33,0
752,2012-09-01,0.5872901894711384,26.507861635220127,23.860145551343997,0.8305212305087576,0.00011086563588048415,29.04323899371069,0.01699643554788253,15.955974842767295,101154,0.31,0
753,2012-10-01,0.5869452562825839,26.73244234800839,24.19276964450697,0.8350707004329755,0.00011333041802872634,29.737159329140464,0.018495785770952573,16.120283018867926,102011,0.21,0
754,2012-11-01,0.5758055327608267,25.805555555555557,27.375086779156078,0.8377903496430826,0.00010492378522982936,28.324423480083862,0.01521360329442219,15.496462264150946,98474,0.01,0
755,2012-12-01,0.5864898378384539,25.38181341719077,23.894196771856603,0.8418181566545238,9.978814741458945e-05,29.447982180293497,0.014140535183215725,15.338312368972744,96857,-0.21,0
756,2013-01-01,0.5812069585875425,24.816037735849058,27.19893065552157,0.8404116427320234,9.094092581075684e-05,31.992138364779873,0.012308198764834551,15.004061844863731,94698,-0.38,0
757,2013-02-01,0.5714638499444363,23.99475890985325,22.296383304390922,0.8376248364542528,8.259126247974022e-05,34.260875262054505,0.00984144969256867,14.533674004192871,91564,-0.33,0
758,2013-03-01,0.5645530935750983,22.87840670859539,26.940876059447465,0.8359947826900519,7.523500231384303e-05,35.667845911949684,0.011282776849704973,13.877751572327044,87304,-0.24,0
759,2013-04-01,0.5637542435320746,22.599056603773583,24.505469525028523,0.8420056243503256,7.395615217870903e-05,34.270440251572325,0.011594967041008365,13.722615303983225,86238,-0.21,0
760,2013-05-01,0.5648791326690786,22.749213836477992,22.397693796708612,0.8483300657078334,7.488365476655381e-05,34.29599056603774,0.012024465860526794,13.852987421383649,86811,-0.27,0
761,2013-06-01,0.5648234050249574,22.979559748427672,22.14199604284301,0.8423766063078889,7.647059374245407e-05,33.804245283018865,0.01298438211626677,13.986111111111109,87690,-0.34,0
762,2013-07-01,0.5644095544192697,22.966981132075468,23.4330936140706,0.8444394869513723,7.661607836832904e-05,37.815251572327035,0.014504263105317385,13.942216981132074,87642,-0.38,0
763,2013-08-01,0.5633361371920491,22.816299790356393,29.451109955887205,0.8456568949352681,7.537252986809585e-05,37.64753668763103,0.013966844228713842,13.867007337526205,87067,-0.35,0
764,2013-09-01,0.5643389838043631,22.794811320754718,27.555060155434624,0.8398115121666219,7.535840003611596e-05,37.91430817610063,0.015337338462317673,13.848139412997904,86985,-0.31,0
765,2013-10-01,0.5644390094527493,22.85691823899371,27.50533731301788,0.8461015811011886,7.584612501546214e-05,37.87526205450734,0.015718446751396532,13.822458071278826,87222,-0.23,0
766,2013-11-01,0.5654855611859967,22.927410901467514,29.56411138968354,0.844480681818244,7.633487947782137e-05,38.15762578616353,0.014598055662153638,13.884302935010481,87491,-0.22,0
767,2013-12-01,0.5659853531242773,23.08909853249476,26.78372110257537,0.8438983781504944,7.754589951451676e-05,35.52633647798742,0.013373534969433594,13.966719077568134,88108,-0.27,0
768,2014-01-01,0.5664444068603254,23.03825995807128,23.447732608660413,0.8380180012895649,7.70552718423037e-05,37.28799790356394,0.01335592562830691,14.039963312368975,87914,-0.37,0
769,2014-02-01,0.5686535790167571,23.383909853249477,29.2748186669348,0.8337028165627659,7.957832905166018e-05,37.6480607966457,0.010102778396131265,14.20335429769392,89233,-0.36,0
770,2014-03-01,0.5711316803640037,23.800052410901472,40.986757576332,0.8344941466347191,8.210738829672974e-05,36.00314465408805,0.009581380503907598,14.393867924528301,90821,-0.17,0
771,2014-04-01,0.5699082905886995,23.77987421383648,37.00407484284971,0.8397595355997758,8.184900008608566e-05,36.267295597484285,0.009938859747757055,14.393605870020965,90744,0.13,0
772,2014-05-01,0.5693066103013571,23.661425576519925,27.16629001696984,0.8469977150841971,8.110321976998205e-05,37.267426624737936,0.013251616190074195,14.31367924528302,90292,0.3,0
773,2014-06-01,0.5697141238182474,23.70256813417191,31.121782955543523,0.8392393945837717,8.117508423815212e-05,37.24659329140462,0.01042843389708195,14.368448637316561,90449,0.23,0
774,2014-07-01,0.5705745467146687,23.65592243186583,31.91323595386467,0.84956419619328,8.065655840907895e-05,33.82363731656184,0.010287360059962673,14.331236897274636,90271,0.07,0
775,2014-08-01,0.5715163721074017,23.811320754716984,30.326506557578373,0.8494189611488049,8.148633830029376e-05,35.551886792452834,0.01052944668453342,14.476415094339625,90864,0.03,0
776,2014-09-01,0.5712188675613207,23.87185534591195,28.2388494450667,0.8500786825406076,8.168618249375037e-05,35.18684486373166,0.01006845253847832,14.425969601677151,91095,0.18,0
777,2014-10-01,0.5697658777538798,23.716194968553463,27.180674821091394,0.8494496628627419,8.096509600895882e-05,32.58228511530398,0.01032076680647585,14.346829140461216,90501,0.44,0
778,2014-11-01,0.5693852265359721,23.84250524109015,30.80907960660299,0.8515978342697095,8.166811752659291e-05,32.031184486373164,0.01139180535047772,14.405529350104821,90983,0.59,1
779,2014-12-01,0.5678469799253372,23.79769392033543,32.73086150445043,0.8454753129851033,8.180014780160742e-05,32.06158280922432,0.010432618401602277,14.40159853249476,90812,0.66,1
780,2015-01-01,0.5683912335567636,23.868972746331238,36.018315347005355,0.8445205780660949,8.276006002855183e-05,29.8208857442348,0.007582651010382072,14.407363731656186,91084,0.6,1
781,2015-02-01,0.5658197211197596,23.66850104821803,33.159149400808296,0.8482576200509866,8.054068029736888e-05,32.159198113207545,0.015115431504092728,14.332416142557651,90319,0.56,1
782,2015-03-01,0.5642385919991203,23.34512578616352,29.231653574586943,0.8442667759566111,7.764361904585095e-05,31.58005765199161,0.013888295981425476,14.181341719077569,89085,0.62,1
783,2015-04-01,0.5641305870535648,23.245283018867926,42.89159219524685,0.8530361531017586,7.693242663455111e-05,35.89530922431866,0.011698470852244751,14.086871069182392,88704,0.79,1
784,2015-05-01,0.5635321237358715,23.330188679245282,34.919494561381676,0.8516967993210319,7.74833914099552e-05,35.712788259958074,0.01306307915264852,14.102201257861635,89028,1.02,1
785,2015-06-01,0.5630709635766934,23.48663522012579,42.09345373348861,0.8532285448784152,7.816993001800673e-05,34.029481132075475,0.00875866685188582,14.249475890985325,89625,1.25,1
786,2015-07-01,0.5644985909451766,23.792714884696018,38.298757351331204,0.8536224009742841,8.089076898510332e-05,34.51559224318658,0.007973465714208042,14.411949685534589,90793,1.54,1
787,2015-08-01,0.5974567608760171,24.86923480083857,22.11310789022049,0.8507948559667978,9.288406626150038e-05,34.20309224318658,0.014592107096261945,15.177803983228511,94901,1.83,1
788,2015-09-01,0.6271654866787477,25.92400419287212,26.874966895486164,0.8418365376546108,0.00010460259899939856,32.1145178197065,0.01810323815375564,15.972877358490566,98926,2.11,1
789,2015-10-01,0.6375937307178788,27.18422431865828,17.085394707453627,0.8348156133209887,0.00011766012812806265,27.379716981132077,0.019696654193356318,16.826781970649897,103735,2.37,1
790,2015-11-01,0.663802481234102,28.898060796645698,35.39217272616633,0.8208277148475849,0.00014580972154226073,23.270440251572328,0.023521253493347303,17.78275681341719,110275,2.53,1
791,2015-12-01,0.6659581893211828,29.654612159329144,27.16147265773202,0.8165310449792835,0.00015872071237401302,23.44719601677149,0.02458518543005778,18.201912997903566,113162,2.64,1
792,2016-01-01,0.6443402312639439,30.531446540880502,20.654618615396156,0.8113194215899141,0.000186486538465456,22.32403039832285,0.025589075991369063,18.67348008385744,116508,2.53,1
793,2016-02-01,0.6431268572909775,30.09931865828092,20.854506554556373,0.8348590335444542,0.00016731413468029082,24.06289308176101,0.023860946950934218,18.4479821802935,114859,2.23,1
794,2016-03-01,0.6310826916392452,28.622903563941303,38.083811460040934,0.8401148349911763,0.00013465174267899917,26.051100628930822,0.02202663363562877,17.5729821802935,109225,1.68,1
795,2016-04-01,0.6160395106790824,27.33752620545073,37.73186514814476,0.8442211806092597,0.00011646035888292615,26.29769392033543,0.01576847269936895,16.79074947589099,104320,1.03,1
796,2016-05-01,0.5948302859889953,26.654612159329144,43.98103770700279,0.8430515245971356,0.0001072790670418886,25.349580712788264,0.013164382084775631,16.21933962264151,101714,0.48,0
797,2016-06-01,0.5842242992199034,26.75969601677149,41.45292905579058,0.8399185158780401,0.00011069454957350515,24.925576519916138,0.012349699949730331,16.20099580712788,102115,-0.0,0
798,2016-07-01,0.5850046785402955,27.48087002096436,33.490313495625124,0.8359199122505072,0.0001156668948593854,24.86346960167715,0.016353946198142642,16.659067085953883,104867,-0.34,0
799,2016-08-01,0.5933946896845905,28.607966457023057,30.66272331467118,0.8376375825849915,0.00014241740866360018,23.44509958071279,0.017310997423060262,17.363600628930822,109168,-0.57,0
800,2016-09-01,0.6246097905076844,30.29769392033543,34.54555462698081,0.8180085623163699,0.0002012228270005145,23.80450733752621,0.022298231178649028,18.43841719077568,115616,-0.68,0
801,2016-10-01,0.6364335654098514,32.48925576519916,31.8384771703855,0.7947802081377419,0.0003116349095888973,22.552935010482177,0.027538575145871838,20.141116352201262,123979,-0.74,0
802,2016-11-01,0.6402132385245184,34.759958071278824,31.28475328345953,0.7681606534928248,0.00042885885963935287,22.859669811320753,0.03163014689147399,21.572327044025158,132644,-0.71,0
803,2016-12-01,0.6392102785109556,36.0872641509434,29.73270653164421,0.7552130382369112,0.0005061405478244304,21.359407756813415,0.032980819438015625,22.352332285115303,137709,-0.56,0
804,2017-01-01,0.6310392420116999,34.06158280922432,32.79622420354798,0.7696618754389943,0.0004439438306464117,25.92976939203355,0.03061264061605843,21.00956498951782,129979,-0.29,0
805,2017-02-01,0.6237468931977188,29.941037735849058,17.083436218316162,0.8163514512443468,0.00021824198497429704,28.86582809224319,0.022796016580674715,18.27450209643606,114255,-0.06,0
806,2017-03-01,0.5807527131206031,27.20335429769392,15.6296198997414,0.8267853495380941,0.0001393225713552495,25.70571278825996,0.0177775375982568,16.5,103808,0.15,0
807,2017-04-01,0.5822472941455415,25.35324947589099,21.30805783097577,0.8425136791644499,9.232382608250746e-05,28.661425576519925,0.009673679031953987,15.292714884696016,96748,0.29,0
808,2017-05-01,0.5716251318461611,24.02699161425577,28.58515373818643,0.8549131837296385,8.324009929832131e-05,35.63587526205451,0.0071242166214646905,14.484407756813415,91687,0.39,0
809,2017-06-01,0.5688163908088328,23.584381551362682,27.13301730198487,0.8431806860091658,8.078338259326863e-05,36.82769916142558,0.013487904340630779,14.25327568134172,89998,0.38,0
810,2017-07-01,0.5680511330225905,23.47169811320755,25.237437077385174,0.8512949490331165,8.008593164170046e-05,36.932520964360585,0.012803177288959355,14.214229559748428,89568,0.16,0
811,2017-08-01,0.5685201462992641,23.63836477987421,21.216624468713764,0.8555662829436872,8.131310213430907e-05,36.52921907756813,0.014381223646765485,14.218815513626835,90204,-0.14,0
812,2017-09-01,0.5686428225482067,23.81839622641509,23.117133797455867,0.8481932130269842,8.2147356717198e-05,36.32350628930818,0.013493524134978693,14.34958071278826,90891,-0.44,0
813,2017-10-01,0.5697012279747966,24.02568134171908,23.021508490277576,0.8484664145237378,8.3831318627816e-05,36.12473794549266,0.008226892165229349,14.559486373165619,91682,-0.7,0
814,2017-11-01,0.5680645877555197,23.830974842767297,21.02104990347493,0.8465359888404416,8.25763931401997e-05,36.76244758909853,0.013861352244200664,14.387971698113208,90939,-0.88,0
815,2017-12-01,0.5702160736801285,24.188155136268342,18.56986185664949,0.8549951847933097,8.607787092558669e-05,36.032232704402524,0.009282415015930304,14.569444444444445,92302,-0.97,0
816,2018-01-01,0.5858216085865829,25.419549266247376,34.16241366384001,0.8290878401137136,9.909718179456152e-05,35.55096960167715,0.013702977274541192,15.454795597484276,97001,-0.87,0
817,2018-02-01,0.5947988494499153,25.957023060796647,38.607707596208456,0.8338572511470455,0.00010537032469493045,30.68658280922432,0.015008091642819668,15.720518867924529,99052,-0.76,0
818,2018-03-01,0.5905721888443688,26.499213836477992,19.73691210985094,0.8365464396672115,0.00011631463841246616,29.185403563941303,0.016445795498337402,15.976022012578616,101121,-0.6,0
819,2018-04-01,0.5720723157182052,26.14334381551363,17.397092489616035,0.8360966790874373,0.00012331198728017393,23.604559748427672,0.017333119884351753,15.784198113207545,99763,-0.41,0
820,2018-05-01,0.5595875990760354,25.510220125786162,16.545090545653046,0.8510381907131536,0.00011634045442822105,27.58411949685535,0.014399887073569874,15.329009433962266,97347,-0.13,0
821,2018-06-01,0.5681295886033623,25.021488469601678,16.002416766873072,0.8538853102204108,9.586913329710114e-05,27.010089098532486,0.010926417799083191,15.09329140461216,95482,0.06,0
822,2018-07-01,0.5741853055731456,24.92295597484277,17.362479041820755,0.8547979384498589,9.128156286578753e-05,28.21252620545073,0.010737696684995494,15.088836477987421,95106,0.11,0
823,2018-08-01,0.5806143010039044,24.96409853249476,18.101379482948698,0.8571752233943438,9.410516915744014e-05,29.23100104821803,0.01301194585689033,15.272274633123688,95263,0.2,0
824,2018-09-01,0.5864898042718008,25.1082285115304,19.512980437842227,0.8594624239723088,9.933936723832775e-05,27.835167714884697,0.014364082952128269,15.303852201257858,95813,0.43,0
825,2018-10-01,0.5919637411555901,25.34591194968553,15.164372118636686,0.8547740817657034,0.00010586796757964844,29.800052410901472,0.015333103998011672,15.43867924528302,96720,0.7,1
826,2018-11-01,0.5994819917912583,25.840670859538783,20.386747912835954,0.8519480828639279,0.0001171602180994969,30.73545597484277,0.016957154226354125,15.671383647798741,98608,0.85,1
827,2018-12-01,0.5993140791663879,26.051100628930822,18.70840520859003,0.8506259841920768,0.00011939782498221001,31.192216981132077,0.016518244490152663,15.798480083857443,99411,0.82,1
